abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"A biographical sketch and memorial by Charles E. Robinson, D.D., entitled ""Maltbie Davenport Babcock,"" will shortly be published by the Fleming H. Revell Company. In his preface the author says:  ",https://www.nytimes.com/1904/10/01/archives/maltbie-davenport-babcock.html,,,SATURDAY,657,The New York Times,[],"{'main': '""Maltbie Davenport Babcock.""', 'kicker': '1', 'content_kicker': None, 'print_headline': '""Maltbie Davenport Babcock.""', 'name': None, 'seo': None, 'sub': None}",[],1904-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/451a56da-a17f-50f5-b8bc-8630d4723881,0,nyt://article/451a56da-a17f-50f5-b8bc-8630d4723881
,https://www.nytimes.com/1904/10/01/archives/lodge-cancels-engagement-was-to-speak-at-big-mount-vernon-meeting.html,,,,9,The New York Times,[],"{'main': 'LODGE CANCELS ENGAGEMENT.; Was to Speak at Big Mount Vernon Meeting Last Night.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LODGE CANCELS ENGAGEMENT.; Was to Speak at Big Mount Vernon Meeting Last Night.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/455041a9-21b8-522c-856e-708180e6eb2d,0,nyt://article/455041a9-21b8-522c-856e-708180e6eb2d
Castleman confesses,https://www.nytimes.com/1904/10/01/archives/confesses-that-he-robbed-woman-in-cab-castleman-sees-mrs-rihl-in.html,Castleman confesses,,,16,The New York Times,[],"{'main': 'CONFESSES THAT HE ROBBED WOMAN IN CAB; Castleman Sees Mrs. Rihl in Prison and Begs for Mercy.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CONFESSES THAT HE ROBBED WOMAN IN CAB; Castleman Sees Mrs. Rihl in Prison and Begs for Mercy.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'HEDLEY, FRANK, GEN. MAN.', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'RIHL, MRS. A. M.', 'rank': 2, 'major': 'N'}]",1904-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/455e3a5d-322f-5178-a569-663f0ccadfae,0,nyt://article/455e3a5d-322f-5178-a569-663f0ccadfae
,https://www.nytimes.com/1904/10/01/archives/russians-victors-in-skirmish-successful-attack-on-japanese-advance.html,,,,2,The New York Times,[],"{'main': 'RUSSIANS VICTORS IN SKIRMISH.; Successful Attack on Japanese Advance Guard Near Yen=Tai.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RUSSIANS VICTORS IN SKIRMISH.; Successful Attack on Japanese Advance Guard Near Yen=Tai.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4796e6ee-e920-5d62-8b01-2cea6441c7c4,0,nyt://article/4796e6ee-e920-5d62-8b01-2cea6441c7c4
Kings Co. roads,https://www.nytimes.com/1904/10/01/archives/pronta-backed-at-big-odds-first-all-the-way-delayed-good-thing-with.html,Kings Co. roads,,,7,The New York Times,[],"{'main': 'PRONTA, BACKED AT BIG ODDS, FIRST ALL THE WAY; Delayed ""Good Thing"" with Western Mare Came Off in Last Race.', 'kicker': None, 'content_kicker': None, 'print_headline': 'PRONTA, BACKED AT BIG ODDS, FIRST ALL THE WAY; Delayed ""Good Thing"" with Western Mare Came Off in Last Race.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Automobiles', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Race', 'rank': 2, 'major': 'N'}]",1904-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/47eb027a-c378-53b6-9107-2f8276f12c37,0,nyt://article/47eb027a-c378-53b6-9107-2f8276f12c37
"Potter, Mrs. J. Brown, London season fails",https://www.nytimes.com/1904/10/01/archives/mrs-potters-season-fails-she-announces-that-her-london-theater-will.html,"Potter, Mrs. J. Brown, London season fails",,,1,The New York Times,[],"{'main': ""MRS. POTTER'S SEASON FAILS.; She Announces That Her London Theater Will Close To-night."", 'kicker': None, 'content_kicker': None, 'print_headline': ""MRS. POTTER'S SEASON FAILS.; She Announces That Her London Theater Will Close To-night."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'POTTER, MRS. J. BROWN', 'rank': 1, 'major': 'N'}]",1904-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/48b6fe8d-4032-53e5-9045-aa97599765e8,0,nyt://article/48b6fe8d-4032-53e5-9045-aa97599765e8
,https://www.nytimes.com/1904/10/01/archives/nurse-killed-in-runaway-thrown-from-carriage-while-driving-to.html,,,,1,The New York Times,[],"{'main': ""NURSE KILLED IN RUNAWAY.; Thrown from Carriage While Driving to Patient's Home."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""NURSE KILLED IN RUNAWAY.; Thrown from Carriage While Driving to Patient's Home."", 'name': None, 'seo': None, 'sub': None}",[],1904-10-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/4b1bd74d-0a2d-5393-a482-d8d602f8ea14,0,nyt://article/4b1bd74d-0a2d-5393-a482-d8d602f8ea14
,https://www.nytimes.com/1904/10/01/archives/article-11-no-title.html,,,,12,The New York Times,[],"{'main': 'Article 11 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 11 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1904-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4c81576e-9575-5347-8629-6c29a7f755f1,0,nyt://article/4c81576e-9575-5347-8629-6c29a7f755f1
,https://www.nytimes.com/1904/10/01/archives/as-to-getting-news-of-the-eastern-war.html,,,,8,The New York Times,[],"{'main': 'As to Getting News of the Eastern War.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'As to Getting News of the Eastern War.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-01T05:00:00+0000,article,None,Archives,"{'original': 'From The Bookman', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/4d7f56e1-8729-5542-893a-df191e20c17c,0,nyt://article/4d7f56e1-8729-5542-893a-df191e20c17c
,https://www.nytimes.com/1904/10/01/archives/riot-in-odessa-rumored-it-is-said-the-czar-was-met-with-cries-of.html,,,,2,The New York Times,[],"{'main': 'RIOT IN ODESSA RUMORED.; It Is Said the Czar Was Met with Cries of ""Down with the War!""', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RIOT IN ODESSA RUMORED.; It Is Said the Czar Was Met with Cries of ""Down with the War!""', 'name': None, 'seo': None, 'sub': None}",[],1904-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5222dfca-ed31-581a-83a3-86367c3d44de,0,nyt://article/5222dfca-ed31-581a-83a3-86367c3d44de
,https://www.nytimes.com/1904/10/01/archives/dont-haze-says-schurman-president-of-cornell-university-appeals-to.html,,,,1,The New York Times,[],"{'main': ""DON'T HAZE, SAYS SCHURMAN.; President of Cornell University Appeals to Students."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""DON'T HAZE, SAYS SCHURMAN.; President of Cornell University Appeals to Students."", 'name': None, 'seo': None, 'sub': None}",[],1904-10-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/52970520-a7f8-522e-b02c-93a7b8ef6708,0,nyt://article/52970520-a7f8-522e-b02c-93a7b8ef6708
Dutton; Earthquakes,https://www.nytimes.com/1904/10/01/archives/earthquakes-major-duttons-book-describing-them-in-the-light-of-the.html,Dutton; Earthquakes,,RB,651,The New York Times,[],"{'main': ""EARTHQUAKES.; Major Dutton's Book Describing Them in the Light of the New Seismology.*"", 'kicker': None, 'content_kicker': None, 'print_headline': ""EARTHQUAKES.; Major Dutton's Book Describing Them in the Light of the New Seismology.*"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'BOOK REVIEWS', 'rank': 1, 'major': 'N'}]",1904-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/538bf38a-8fd6-518d-9e52-62b1c598755b,0,nyt://article/538bf38a-8fd6-518d-9e52-62b1c598755b
"NEW BRUNSWICK, Sept. 30. -- Little Clara Payton, the three-year-old daughter of Mrs. Mary Payton of Talmage Street, near Commercial Avenue, was playing in her yard yesterday afternoon and ran over a well twenty-five feet deep, which had a recovering of loose boards.  ",https://www.nytimes.com/1904/10/01/archives/baby-swam-in-the-well-at-least-so-she-said-and-came-out-safely.html,,,,1,The New York Times,[],"{'main': 'BABY SWAM IN THE WELL.; At Least, So She Said, and Came Out Safely.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BABY SWAM IN THE WELL.; At Least, So She Said, and Came Out Safely.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/53d42b9e-2eb3-525f-9bbe-9e8320771992,0,nyt://article/53d42b9e-2eb3-525f-9bbe-9e8320771992
,https://www.nytimes.com/1904/10/01/archives/elwyn-barrons-new-novel.html,,,SATURDAY,656,The New York Times,[],"{'main': ""Elwyn Barron's New Novel."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Elwyn Barron's New Novel."", 'name': None, 'seo': None, 'sub': None}",[],1904-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5456e912-b732-5047-b3d6-cf6b86996391,0,nyt://article/5456e912-b732-5047-b3d6-cf6b86996391
"Book sales in Philadelphia will begin Oct. 18, when Stan. V. Henkels will sell in Davis  Harveys auction rooms the library of the late Brinton Coxe, President of the Historical Society of Pennsylvania, embracing rare Americana, early printed books, pamphlets of the Cromwellian era, early English and European history, a unique collection of works on France and political economy, books printed by Aldus, the Elzevirs,   ",https://www.nytimes.com/1904/10/01/archives/book-sales-in-philadelphia.html,,,SATURDAY,656,The New York Times,[],"{'main': 'Book Sales in Philadelphia.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Book Sales in Philadelphia.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/562fc256-a813-5dd0-b86b-6ed16a6f8fa5,0,nyt://article/562fc256-a813-5dd0-b86b-6ed16a6f8fa5
"Mr. Walter Dunne has published ""Memoirs and Secret Chronicles of the Courts of Europe."" This volume is mainly from the original manuscripts. The critical introductions are by such illustrious men of letters as Dr. Richard Garnett of the British Museum, Leon Vallee of the Bibliotheque Nationale, Dr. Hamilton, Keeper of the Rolls; Oliver H.G. Leigh, and Robert Arnot, M.A.  ",https://www.nytimes.com/1904/10/01/archives/chronicles-of-european-courts.html,,,SATURDAY,657,The New York Times,[],"{'main': 'Chronicles of European Courts.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Chronicles of European Courts.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/567ba712-01f8-5d6e-b078-3deea276f900,0,nyt://article/567ba712-01f8-5d6e-b078-3deea276f900
"Pierson, Tales of a poultry farm",https://www.nytimes.com/1904/10/01/archives/a-happy-barnyard-tales-of-a-poultry-farm-by-clara-dillingham.html,"Pierson, Tales of a poultry farm",,RB,654,The New York Times,[],"{'main': 'A Happy Barnyard.; TALES OF A POULTRY FARM. By Clara Dillingham Pierson, author of ""Among the Meadow People,"" ""Dooryard Stories,"" &c. 12mo. Pp. 195. New York: E.P. Dutton & Co. $1.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Happy Barnyard.; TALES OF A POULTRY FARM. By Clara Dillingham Pierson, author of ""Among the Meadow People,"" ""Dooryard Stories,"" &c. 12mo. Pp. 195. New York: E.P. Dutton & Co. $1.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'BOOK REVIEWS', 'rank': 1, 'major': 'N'}]",1904-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/57bec8d8-a450-5ce5-9fa0-6252199bf659,0,nyt://article/57bec8d8-a450-5ce5-9fa0-6252199bf659
,https://www.nytimes.com/1904/10/01/archives/arithmetic-for-evening-schools.html,,,SATURDAY,652,The New York Times,[],"{'main': 'Arithmetic for Evening Schools.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Arithmetic for Evening Schools.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/59101e77-7f83-516b-9674-2d689f1f8e7c,0,nyt://article/59101e77-7f83-516b-9674-2d689f1f8e7c
,https://www.nytimes.com/1904/10/01/archives/a-book-by-wh-hudson.html,,,SATURDAY,659,The New York Times,[],"{'main': 'A Book by W.H. Hudson.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A Book by W.H. Hudson.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-01T05:00:00+0000,article,None,Archives,"{'original': 'CHARLES M. ROE', 'person': [{'firstname': 'Charles', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/5affca07-25ac-5e71-bb48-bd868106af40,0,nyt://article/5affca07-25ac-5e71-bb48-bd868106af40
"Angeline Scott, &c.",https://www.nytimes.com/1904/10/01/archives/genealogical-literature.html,"Angeline Scott, &c.",,RB,658,The New York Times,[],"{'main': 'Genealogical Literature.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Genealogical Literature.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'DYSON, A. T., LETTER ON GENEALOGICAL LITERATURE', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 2, 'major': 'N'}]",1904-10-01T05:00:00+0000,article,None,Archives,"{'original': 'C.K.B', 'person': [{'firstname': 'C.', 'middlename': 'K.', 'lastname': 'B', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/5c0b7e2f-ef32-5341-8f84-d25c7497749d,0,nyt://article/5c0b7e2f-ef32-5341-8f84-d25c7497749d
Choate out for him,https://www.nytimes.com/1904/10/01/archives/mr-and-mrs-bryce-white-house-guests.html,Choate out for him,,,7,The New York Times,[],"{'main': 'Mr. and Mrs. Bryce White House Guests', 'kicker': None, 'content_kicker': None, 'print_headline': 'Mr. and Mrs. Bryce White House Guests', 'name': None, 'seo': None, 'sub': None}",[],1904-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5cfef06a-1ab7-53a6-9c92-46837404e623,0,nyt://article/5cfef06a-1ab7-53a6-9c92-46837404e623
Aldrich and Cortelyou help; signing the warrants,https://www.nytimes.com/1904/10/01/archives/alarmed-by-subway-plan-brooklyn-merchants-say-promised-warning-was.html,Aldrich and Cortelyou help; signing the warrants,,,2,The New York Times,[],"{'main': 'ALARMED BY SUBWAY PLAN.; Brooklyn Merchants Say Promised Warning Was Not Given Them.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ALARMED BY SUBWAY PLAN.; Brooklyn Merchants Say Promised Warning Was Not Given Them.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Belmont', 'rank': 1, 'major': 'N'}]",1904-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5d4e0deb-1b04-5d94-9300-96914271cf76,0,nyt://article/5d4e0deb-1b04-5d94-9300-96914271cf76
,https://www.nytimes.com/1904/10/01/archives/article-6-no-title.html,,,,2,The New York Times,[],"{'main': 'Article 6 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 6 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1904-10-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/5e867843-2737-5b6d-b4ef-6b78e3d1f021,0,nyt://article/5e867843-2737-5b6d-b4ef-6b78e3d1f021
"I am of opinion that to Sir Boyle Roche must be credited the bull your correspondent ""E.P."" writes about in this week's BOOK REVIEW. It W made while he was a member of the Irish House of Commons, and was, as well as I can remember, follows: ""Mr. Speaker, why should we make any sacrifices for posterity?  ",https://www.nytimes.com/1904/10/01/archives/the-bulls-of-sir-boyle-roche.html,,,SATURDAY,658,The New York Times,[],"{'main': 'The Bulls of Sir Boyle Roche.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Bulls of Sir Boyle Roche.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-01T05:00:00+0000,article,None,Archives,"{'original': 'JOHN M. THOMPSON', 'person': [{'firstname': 'John', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/5f800258-5fff-5255-8c6b-8b9b6018561b,0,nyt://article/5f800258-5fff-5255-8c6b-8b9b6018561b
