abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
Chain Letters Violate Lottery Law; United States Attorney General's Opinion,https://www.nytimes.com/1899/04/01/archives/chain-letter-schemes-held-to-be-violations-of-the-postal.html,Chain Letters Violate Lottery Law; United States Attorney General's Opinion,,,4,The New York Times,[],"{'main': 'CHAIN LETTER SCHEMES.; Held to be Violations of the Postal Anti-Lottery Laws.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CHAIN LETTER SCHEMES.; Held to be Violations of the Postal Anti-Lottery Laws.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/316040d9-9e19-5267-b93b-606d495c8510,0,nyt://article/316040d9-9e19-5267-b93b-606d495c8510
,https://www.nytimes.com/1899/04/01/archives/review-5-no-title.html,,,SATURDAY,209,The New York Times,[],"{'main': 'Review 5 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Review 5 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/31aeea07-b42c-5247-8b7b-8d9e1055a55c,0,nyt://article/31aeea07-b42c-5247-8b7b-8d9e1055a55c
,https://www.nytimes.com/1899/04/01/archives/mr-woodruffs-face-cut-lieutenant-governor-hit-by-broken-glass-and-a.html,,,,3,The New York Times,[],"{'main': ""MR. WOODRUFF'S FACE CUT.; Lieutenant Governor Hit by Broken Glass and a Dead Crow."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""MR. WOODRUFF'S FACE CUT.; Lieutenant Governor Hit by Broken Glass and a Dead Crow."", 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/34804b3b-6643-5076-a739-f833990f9e1e,0,nyt://article/34804b3b-6643-5076-a739-f833990f9e1e
"WHEELING, West Va., March 31. -- Lieut. William Braunersreuther, executive officer of the Charleston, whose exploit in making the bloodless capture of the Ladrone Islands last Summer will be recalled, writes an interesting letter from Manila to August A. Pollack of this city. He is now Captain of the Port at Manila, and has under him some 500 Filipinos, whom he find easy to control.  ",https://www.nytimes.com/1899/04/01/archives/quiet-filipinos-in-manila-lieut-braunersreuther-describes-them-as.html,,,,2,The New York Times,[],"{'main': 'QUIET FILIPINOS IN MANILA.; Lieut. Braunersreuther Describes Them as ""Easy to Handle.""', 'kicker': '1', 'content_kicker': None, 'print_headline': 'QUIET FILIPINOS IN MANILA.; Lieut. Braunersreuther Describes Them as ""Easy to Handle.""', 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/349ca296-f8cf-5916-9158-2fe2ac3f3822,0,nyt://article/349ca296-f8cf-5916-9158-2fe2ac3f3822
,https://www.nytimes.com/1899/04/01/archives/a-word-to-ernest-h-crosby.html,,,SATURDAY,222,The New York Times,[],"{'main': 'A Word to Ernest H. Crosby.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A Word to Ernest H. Crosby.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/36b075f4-bd16-5ce9-b265-cfbeb39df9bf,0,nyt://article/36b075f4-bd16-5ce9-b265-cfbeb39df9bf
Sentenced; History of Crime,https://www.nytimes.com/1899/04/01/archives/kennedy-sentenced-to-die-emeline-c-reynoldss-murderer-to-be.html,Sentenced; History of Crime,,,12,The New York Times,[],"{'main': ""KENNEDY SENTENCED TO DIE; Emeline C. Reynolds's Murderer to be Executed Late in May. HE BLAMES POLICE PERJURERS Declares His Innocence in Court - Wise Shared His Sentence and Journey to Sing Sing."", 'kicker': None, 'content_kicker': None, 'print_headline': ""KENNEDY SENTENCED TO DIE; Emeline C. Reynolds's Murderer to be Executed Late in May. HE BLAMES POLICE PERJURERS Declares His Innocence in Court - Wise Shared His Sentence and Journey to Sing Sing."", 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/37647afd-7755-5861-af50-5b481a0efc7f,0,nyt://article/37647afd-7755-5861-af50-5b481a0efc7f
"WASHINGTON, March 31. -- A joint commission to settle the entire Samoan trouble has been practically agreed upon by the United States, British, and German Governments. Lord Salisbury's absence from London alone delays the formal acceptance by Great Britain, though in his absence Sir Thomas Sanderson and Mr. Villiers, who are understood to be specially familiar with the Samoan question, have approved the plan for a commission.  ",https://www.nytimes.com/1899/04/01/archives/samoan-modus-vivendi-joint-commission-to-adjust-the-clash-in.html,,,,1,The New York Times,[],"{'main': ""SAMOAN MODUS VIVENDI; Joint Commission to Adjust the Clash in Authority. GERMANY'S NEW PROPOSITION This Suspends for the Time the Present Officials at Apia -- Kautz's Missing Dispatch. "", 'kicker': '1', 'content_kicker': None, 'print_headline': ""SAMOAN MODUS VIVENDI; Joint Commission to Adjust the Clash in Authority. GERMANY'S NEW PROPOSITION This Suspends for the Time the Present Officials at Apia -- Kautz's Missing Dispatch. "", 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/377f8a1e-7360-5124-af95-a528275b6182,0,nyt://article/377f8a1e-7360-5124-af95-a528275b6182
"I have seen the statement made by an eminent statistician that an average man converses with a vocabulary of but 500 different words. What is meant by the average man in this case? If the mathematician had in mind the average struck by including all classes, the ""colluvies omnium gentium,"" and the most highly cultured, I admit the number of words would be small.  ",https://www.nytimes.com/1899/04/01/archives/the-average-mans-500-words.html,,,SATURDAY,212,The New York Times,[],"{'main': ""The Average Man's 500 Words."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""The Average Man's 500 Words."", 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': 'RANSOM P. NICHOLS', 'person': [{'firstname': 'Ransom', 'middlename': 'P.', 'lastname': 'NICHOLS', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/38fbea4b-8587-549b-9293-0a8983ba17cc,0,nyt://article/38fbea4b-8587-549b-9293-0a8983ba17cc
,https://www.nytimes.com/1899/04/01/archives/fatal-plunge-through-an-airshaft.html,,,,11,The New York Times,[],"{'main': 'Fatal Plunge Through an Airshaft.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Fatal Plunge Through an Airshaft.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/39235fde-4c5d-54f8-b5d7-c95345b0c92b,0,nyt://article/39235fde-4c5d-54f8-b5d7-c95345b0c92b
,https://www.nytimes.com/1899/04/01/archives/mr-white-refutes-libel.html,,,,1,The New York Times,[],"{'main': 'MR. WHITE REFUTES LIBEL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MR. WHITE REFUTES LIBEL.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/392fb3ee-e565-5a51-ba74-8d145a7a9246,0,nyt://article/392fb3ee-e565-5a51-ba74-8d145a7a9246
Workmen in the ruins of the Windsor Hotel at 1:30 o'clock this morning discovered the body of a woman. It was almost intact.  ,https://www.nytimes.com/1899/04/01/archives/dora-hoffmans-body-found-identify-probably-will-be-established-by.html,,,,7,The New York Times,[],"{'main': ""DORA HOFFMAN'S BODY FOUND ?; Identify Probably Will Be Established by Jewelry Which She Wore -- Three Other Windsor Victims Found. "", 'kicker': '1', 'content_kicker': None, 'print_headline': ""DORA HOFFMAN'S BODY FOUND ?; Identify Probably Will Be Established by Jewelry Which She Wore -- Three Other Windsor Victims Found. "", 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3942868e-96d6-5a81-a6d0-6784d4b88553,0,nyt://article/3942868e-96d6-5a81-a6d0-6784d4b88553
,https://www.nytimes.com/1899/04/01/archives/many-spaniards-leave-cuba-exodus-is-said-to-be-owing-to-resent.html,,,,8,The New York Times,[],"{'main': 'MANY SPANIARDS LEAVE CUBA.; Exodus is said to be Owing to Resent Murders by Cuban Soldiers.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MANY SPANIARDS LEAVE CUBA.; Exodus is said to be Owing to Resent Murders by Cuban Soldiers.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3a2dae90-96c9-5251-ae89-d1c692296a2e,0,nyt://article/3a2dae90-96c9-5251-ae89-d1c692296a2e
,https://www.nytimes.com/1899/04/01/archives/iii-begs-that-he-be-not-yet-dropped.html,,,SATURDAY,222,The New York Times,[],"{'main': 'III. -- BEGS THAT HE BE NOT YET DROPPED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'III. -- BEGS THAT HE BE NOT YET DROPPED.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': 'G.A.D', 'person': [{'firstname': 'G.', 'middlename': 'A.', 'lastname': 'D', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3b5f90a1-6dfe-57f2-b4c5-fc92d75ffb98,0,nyt://article/3b5f90a1-6dfe-57f2-b4c5-fc92d75ffb98
"Miss Helen Church is steeped in knowledge, but wisdom seems to linger. In trying to appear what she wishes to be she deceives none but herself, I fancy. When she says there are ""myriads"" of people who are interesting from an intellectual standpoint, it is with a desire for general approbation and not from an inner conviction.  ",https://www.nytimes.com/1899/04/01/archives/vii-more-truth-than-fiction-in-him.html,,,SATURDAY,222,The New York Times,[],"{'main': 'VII. MORE TRUTH THAN FICTION IN HIM.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'VII. MORE TRUTH THAN FICTION IN HIM.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': 'AN IGNORANT WOMAN', 'person': [{'firstname': 'An', 'middlename': 'Ignorant', 'lastname': 'WOMAN', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3c248754-5303-500f-be7b-efc2b619df28,0,nyt://article/3c248754-5303-500f-be7b-efc2b619df28
,https://www.nytimes.com/1899/04/01/archives/amendments-in-the-senate-changes-desired-by-the-commission-offered.html,,,,7,The New York Times,[],"{'main': 'AMENDMENTS IN THE SENATE.; Changes Desired by the Commission Offered by Mr. Stranahan. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AMENDMENTS IN THE SENATE.; Changes Desired by the Commission Offered by Mr. Stranahan. ', 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3ea77fa5-11b3-5404-887c-83c2540e1c5a,0,nyt://article/3ea77fa5-11b3-5404-887c-83c2540e1c5a
,https://www.nytimes.com/1899/04/01/archives/yale-defeats-hampton.html,,,,4,The New York Times,[],"{'main': 'Yale Defeats Hampton.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Yale Defeats Hampton.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3f39285f-5ca4-57a4-b070-2cdfb6a082ab,0,nyt://article/3f39285f-5ca4-57a4-b070-2cdfb6a082ab
,https://www.nytimes.com/1899/04/01/archives/cornell-wins-a-game.html,,,,4,The New York Times,[],"{'main': 'Cornell Wins a Game.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Cornell Wins a Game.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3f4f5d59-9fd2-5266-a49b-c8ce233462ea,0,nyt://article/3f4f5d59-9fd2-5266-a49b-c8ce233462ea
"DETROIT, Mich., March 31. -- The City Council Chamber was crowded all day in anticipation of action by the Council which would commit the city to acquirement and operation of all the street railways of Detroit under the act recently passed by the Legislature. The crowd was disappointed, however, for at the close of an all-day special session, spent solely in considering the city's estimates for the year's expenditures, adjournment was taken until to-morrow.  ",https://www.nytimes.com/1899/04/01/archives/street-cars-in-detroit-favorable-action-on-the-municipal-ownership.html,,,,1,The New York Times,[],"{'main': 'STREET CARS IN DETROIT.; Favorable Action on the Municipal Ownership Idea Expected.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'STREET CARS IN DETROIT.; Favorable Action on the Municipal Ownership Idea Expected.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3fd3546d-20fd-584a-8af1-089e979d8691,0,nyt://article/3fd3546d-20fd-584a-8af1-089e979d8691
"LONDON, March 31. -- ""In Modern Spain,"" by Reginald St. Barbe, will be published shortly by Messrs Stock.  ",https://www.nytimes.com/1899/04/01/archives/book-news-in-london.html,,,SATURDAY,216,The New York Times,[],"{'main': 'BOOK NEWS IN LONDON.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BOOK NEWS IN LONDON.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': 'H.N', 'person': [{'firstname': 'H.', 'middlename': 'N', 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/41553582-fe33-5a91-be4c-4f09ed27fca1,0,nyt://article/41553582-fe33-5a91-be4c-4f09ed27fca1
"A few of my friends think my ""langwidge wuz strong"" about Mr. Kipling. The truth is that about four-fifths of the reading women that I know do like Kipling, and like him very much. The other one-fifth detest him, and had been making themselves so very audible that I shrieked for the four-fifths.  ",https://www.nytimes.com/1899/04/01/archives/ii-fourfifths-of-her-friends-like-him.html,,,SATURDAY,218,The New York Times,[],"{'main': 'II. FOUR-FIFTHS OF HER FRIENDS LIKE HIM.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'II. FOUR-FIFTHS OF HER FRIENDS LIKE HIM.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': 'LUCY R. CAUTHEY', 'person': [{'firstname': 'Lucy', 'middlename': 'R.', 'lastname': 'CAUTHEY', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/4275d5d2-d54f-5052-b5b1-6f7ab2cef3df,0,nyt://article/4275d5d2-d54f-5052-b5b1-6f7ab2cef3df
,https://www.nytimes.com/1899/04/01/archives/article-4-no-title.html,,,,7,The New York Times,[],"{'main': 'Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/429ccb62-bc91-5a06-bec9-fd1c1fcbab2f,0,nyt://article/429ccb62-bc91-5a06-bec9-fd1c1fcbab2f
,https://www.nytimes.com/1899/04/01/archives/to-build-ships-at-camden-new-york-companys-plant-will-employ-5000.html,,,,1,The New York Times,[],"{'main': ""TO BUILD SHIPS AT CAMDEN.; New York Company's Plant Will Employ 5,000 -- Guaranteed Against Increased Assessments. "", 'kicker': '1', 'content_kicker': None, 'print_headline': ""TO BUILD SHIPS AT CAMDEN.; New York Company's Plant Will Employ 5,000 -- Guaranteed Against Increased Assessments. "", 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4730ea0f-05f3-5914-9672-47d4c5be91ab,0,nyt://article/4730ea0f-05f3-5914-9672-47d4c5be91ab
,https://www.nytimes.com/1899/04/01/archives/review-2-no-title.html,,,SATURDAY,209,The New York Times,[],"{'main': 'Review 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Review 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4790992d-b840-5415-994b-e9d5018b9c0b,0,nyt://article/4790992d-b840-5415-994b-e9d5018b9c0b
,https://www.nytimes.com/1899/04/01/archives/books-at-sea-observations-of-a-regular-contributor-during-a-voyage.html,,,SATURDAY,217,The New York Times,[],"{'main': 'BOOKS AT SEA.; Observations of a Regular Contributor During a Voyage to the Mediterranean as to What People Read.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BOOKS AT SEA.; Observations of a Regular Contributor During a Voyage to the Mediterranean as to What People Read.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-01T05:00:00+0000,article,None,Archives,"{'original': 'C.M.R', 'person': [{'firstname': 'C.', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/4905de73-6722-5fd7-920e-7d5a6d17905e,0,nyt://article/4905de73-6722-5fd7-920e-7d5a6d17905e
