abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"Labor party leader Wilson says fewer scientists would leave GB if atmosphere were less stultifying, s, Imperial Science and Tech Coll; says Min Hailsham errs in blaming US recruiting efforts",https://www.nytimes.com/1963/03/01/archives/hailsham-chided-on-sciences-role-wilson-says-experts-are-stultified.html,"Labor party leader Wilson says fewer scientists would leave GB if atmosphere were less stultifying, s, Imperial Science and Tech Coll; says Min Hailsham errs in blaming US recruiting efforts",,,2,The New York Times,[],"{'main': ""HAILSHAM CHIDED ON SCIENCE'S ROLE; Wilson Says Experts Are Stultified, So They Leave Finds Britons Lagging"", 'kicker': None, 'content_kicker': None, 'print_headline': ""HAILSHAM CHIDED ON SCIENCE'S ROLE; Wilson Says Experts Are Stultified, So They Leave Finds Britons Lagging"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'GREET BRITAIN', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Science and Technology', 'rank': 2, 'major': 'N'}]",1963-03-01T05:00:00+0000,article,None,Archives,"{'original': 'By Lawrence Fellows Special To the New York Times', 'person': [{'firstname': 'Lawrence', 'middlename': 'Fellows', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3a1bf45b-7060-5ad0-8c63-e87d89e36d0d,0,nyt://article/3a1bf45b-7060-5ad0-8c63-e87d89e36d0d
,https://www.nytimes.com/1963/03/01/archives/152game-schedule-set-for-international-league.html,,,S,16,The New York Times,[],"{'main': '152-Game Schedule Set For International League', 'kicker': '1', 'content_kicker': None, 'print_headline': '152-Game Schedule Set For International League', 'name': None, 'seo': None, 'sub': None}",[],1963-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3d899076-4765-5c40-a6d8-d66be0d88d28,0,nyt://article/3d899076-4765-5c40-a6d8-d66be0d88d28
,https://www.nytimes.com/1963/03/01/archives/article-1-no-title.html,,,,2,The New York Times,[],"{'main': 'Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1963-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3f0e2aa2-2e39-5f1f-9e08-b636cf20371e,0,nyt://article/3f0e2aa2-2e39-5f1f-9e08-b636cf20371e
T Harmatz lr on new drug laws,https://www.nytimes.com/1963/03/01/archives/letters-to-the-times-new-laws-on-drugs-effect-of-legislation-on.html,T Harmatz lr on new drug laws,,,8,The New York Times,[],"{'main': 'Letters to The Times; New Laws on Drugs Effect of Legislation on Future Prices Discussed Use of Nuclear Power Emphasis on Research Expeditionary Forces Children at the U.N.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Letters to The Times; New Laws on Drugs Effect of Legislation on Future Prices Discussed Use of Nuclear Power Emphasis on Research Expeditionary Forces Children at the U.N.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Cuba', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'US (GEN)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Colleges and Universities', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Seasons and Months', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'DRUGS AND DRUG TRADE', 'rank': 7, 'major': 'N'}]",1963-03-01T05:00:00+0000,article,None,Archives,"{'original': 'THEODORE HARMATZ,ROBERT W. MOON.T.V. FRAZIER.TAYLOR ADAMS.PALMER VAN GUNDY', 'person': [{'firstname': 'Theodore', 'middlename': None, 'lastname': 'HARMATZ', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'Robert', 'middlename': 'W.', 'lastname': 'MOON', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}], 'organization': None}",Archives,nyt://article/43376818-c3fa-58bc-a90d-043358f1c1ff,0,nyt://article/43376818-c3fa-58bc-a90d-043358f1c1ff
"Creighton, Kenelm",https://www.nytimes.com/1963/03/01/archives/adm-creighton-dies-at-80.html,"Creighton, Kenelm",,,4,The New York Times,[],"{'main': 'Adm. Creighton Dies at 80', 'kicker': None, 'content_kicker': None, 'print_headline': 'Adm. Creighton Dies at 80', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'CREIGHTON, KENELM', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 2, 'major': 'N'}]",1963-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/438efdf5-aa34-5391-ba8f-7cb222c99531,0,nyt://article/438efdf5-aa34-5391-ba8f-7cb222c99531
Betancourt back in Caracas,https://www.nytimes.com/1963/03/01/archives/betancourt-back-in-caracas.html,Betancourt back in Caracas,,,2,The New York Times,[],"{'main': 'Betancourt Back in Caracas', 'kicker': None, 'content_kicker': None, 'print_headline': 'Betancourt Back in Caracas', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Venezuela', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'BETANCOURT VISIT TO US', 'rank': 2, 'major': 'N'}]",1963-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/43c36c61-f152-56ff-8d9c-9b46066d3e3c,0,nyt://article/43c36c61-f152-56ff-8d9c-9b46066d3e3c
,https://www.nytimes.com/1963/03/01/archives/schoolage-population-in-us-listed-by-state.html,,,,9,The New York Times,[],"{'main': 'School-Age Population In U.S. Listed by State', 'kicker': '1', 'content_kicker': None, 'print_headline': 'School-Age Population In U.S. Listed by State', 'name': None, 'seo': None, 'sub': None}",[],1963-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/44656f39-f15d-535c-bf46-d8476d336914,0,nyt://article/44656f39-f15d-535c-bf46-d8476d336914
,https://www.nytimes.com/1963/03/01/archives/peking-gives-232d-warning.html,,,,3,The New York Times,[],"{'main': 'Peking Gives 232d Warning', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Peking Gives 232d Warning', 'name': None, 'seo': None, 'sub': None}",[],1963-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/450a2483-bb3b-5aae-b7d3-6a630e5daf37,0,nyt://article/450a2483-bb3b-5aae-b7d3-6a630e5daf37
"Sen com pub hearings on wilderness bill; Repr Aspinall, Sen Allott, others challenge Pres power to set aside pub land; Sac Udall comments",https://www.nytimes.com/1963/03/01/archives/feud-threatens-wilderness-bill-kennedy-urged-to-agree-only-congress.html,"Sen com pub hearings on wilderness bill; Repr Aspinall, Sen Allott, others challenge Pres power to set aside pub land; Sac Udall comments",,,1,The New York Times,[],"{'main': 'FEUD THREATENS WILDERNESS BILL; Kennedy Urged to Agree Only Congress Can Set Aside Public Lands Challenged by Coloradan FEUD THREATENS WILDERNESS BILL', 'kicker': None, 'content_kicker': None, 'print_headline': 'FEUD THREATENS WILDERNESS BILL; Kennedy Urged to Agree Only Congress Can Set Aside Public Lands Challenged by Coloradan FEUD THREATENS WILDERNESS BILL', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'NATURE', 'rank': 1, 'major': 'N'}]",1963-03-01T05:00:00+0000,article,None,Archives,"{'original': 'By William M. Blair Special To the New York Times', 'person': [{'firstname': 'William', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/4736ab13-8e5f-59b6-b036-0608953955d2,0,nyt://article/4736ab13-8e5f-59b6-b036-0608953955d2
,https://www.nytimes.com/1963/03/01/archives/standard-poors-to-pay-20c.html,,,B,14,The New York Times,[],"{'main': ""Standard & Poor's to Pay 20c"", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Standard & Poor's to Pay 20c"", 'name': None, 'seo': None, 'sub': None}",[],1963-03-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/496c3e7f-119c-574b-a1b2-8670c4223c8b,0,nyt://article/496c3e7f-119c-574b-a1b2-8670c4223c8b
"Johns Hopkins U researchers say old age, not cholesterol, may be chief cause of atherosclerosis",https://www.nytimes.com/1963/03/01/archives/new-study-casts-doubt-on-cholesterol-danger.html,"Johns Hopkins U researchers say old age, not cholesterol, may be chief cause of atherosclerosis",,,7,The New York Times,[],"{'main': 'New Study Casts Doubt On Cholesterol Danger', 'kicker': None, 'content_kicker': None, 'print_headline': 'New Study Casts Doubt On Cholesterol Danger', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'ARTERIOSCLEROSIS AND ATHEROSCLEROSIS', 'rank': 1, 'major': 'N'}]",1963-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4b8f129e-538c-5713-b412-ed0e79c3a91d,0,nyt://article/4b8f129e-538c-5713-b412-ed0e79c3a91d
"Decade of the Armory, Amer paintings and sculptures of 1910-20 (Whitney Museum)",https://www.nytimes.com/1963/03/01/archives/armory-decade-theme-of-show-whitney-exhibit-devoted-to-vital-years.html,"Decade of the Armory, Amer paintings and sculptures of 1910-20 (Whitney Museum)",,,10,The New York Times,[],"{'main': 'ARMORY DECADE THEME OF SHOW; Whitney Exhibit Devoted to Vital Years in U.S. Art All Studied Abroad', 'kicker': None, 'content_kicker': None, 'print_headline': 'ARMORY DECADE THEME OF SHOW; Whitney Exhibit Devoted to Vital Years in U.S. Art All Studied Abroad', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Art', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'SHOWS', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'GENERAL GROUPS', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'MISC', 'rank': 4, 'major': 'N'}]",1963-03-01T05:00:00+0000,article,None,Archives,"{'original': 'By Stuart Preston Special To the New York Times.whitney Museum of American Art', 'person': [{'firstname': 'Stuart', 'middlename': 'Preston', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/4ece0fd8-9724-5d0e-97fe-85352e52fd97,0,nyt://article/4ece0fd8-9724-5d0e-97fe-85352e52fd97
,https://www.nytimes.com/1963/03/01/archives/100000-for-quarter-horse.html,,,S,16,The New York Times,[],"{'main': '$100,000 for Quarter Horse', 'kicker': '1', 'content_kicker': None, 'print_headline': '$100,000 for Quarter Horse', 'name': None, 'seo': None, 'sub': None}",[],1963-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4ee0f2ac-136c-55cd-8b7c-5b4da110bb19,0,nyt://article/4ee0f2ac-136c-55cd-8b7c-5b4da110bb19
D K David dir,https://www.nytimes.com/1963/03/01/archives/sinclair-oil-elects-ford-fund-officer.html,D K David dir,,Business & Finance,14,The New York Times,[],"{'main': 'Sinclair Oil Elects Ford Fund Officer', 'kicker': None, 'content_kicker': None, 'print_headline': 'Sinclair Oil Elects Ford Fund Officer', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'SINCLAIR OIL CORP AND AFFILIATES', 'rank': 1, 'major': 'N'}]",1963-03-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times.Karsh, Ottawa', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/4f869394-5fe5-56b5-803a-2cc893a33f01,0,nyt://article/4f869394-5fe5-56b5-803a-2cc893a33f01
"NEW YORK.  The National Tea Company has reported net income of $9,118,011, or $1.28 a share, for the fiscal year ended Dec. 29 1962, compared with $9,314,514 or $1.31 a share, earned in fiscal 1961, despite a gain in sales.  ",https://www.nytimes.com/1963/03/01/archives/national-tea-net-dipped-last-year-128-earned-down-from-131sales-up.html,,,B,11,The New York Times,[],"{'main': 'NATIONAL TEA NET DIPPED LAST YEAR; $1.28 Earned, Down From $1.31--Sales Up Sharply National Cash Register Company Zenith Radio Corporation Transwestern Pipeline COMPANIES ISSUE EARNINGS FIGURES American Home Products Royal Dutch-Shell Group Other Company Reports', 'kicker': '2', 'content_kicker': None, 'print_headline': 'NATIONAL TEA NET DIPPED LAST YEAR; $1.28 Earned, Down From $1.31--Sales Up Sharply National Cash Register Company Zenith Radio Corporation Transwestern Pipeline COMPANIES ISSUE EARNINGS FIGURES American Home Products Royal Dutch-Shell Group Other Company Reports', 'name': None, 'seo': None, 'sub': None}",[],1963-03-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times.Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/50d29356-c09a-57ec-8736-cbe7dd64dfe0,0,nyt://article/50d29356-c09a-57ec-8736-cbe7dd64dfe0
,https://www.nytimes.com/1963/03/01/archives/gromyko-and-lange-confer.html,,,,3,The New York Times,[],"{'main': 'Gromyko and Lange Confer', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Gromyko and Lange Confer', 'name': None, 'seo': None, 'sub': None}",[],1963-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/59486461-c4da-583a-9bb6-d5e870cf616d,0,nyt://article/59486461-c4da-583a-9bb6-d5e870cf616d
"Govt announces fiscal '64 budget; will seek to raise revenues by $622,230,000; expects $317,100,000 deficit",https://www.nytimes.com/1963/03/01/archives/india-to-raise-tax-to-help-defense-military-outlay-up-55-big.html,"Govt announces fiscal '64 budget; will seek to raise revenues by $622,230,000; expects $317,100,000 deficit",,,3,The New York Times,[],"{'main': 'INDIA TO RAISE TAX TO HELP DEFENSE; Military Outlay Up 55% --Big Deficit in Budget Defense Outlay Up 55 27 to Be Borrowed Tax Burden Increased', 'kicker': None, 'content_kicker': None, 'print_headline': 'INDIA TO RAISE TAX TO HELP DEFENSE; Military Outlay Up 55% --Big Deficit in Budget Defense Outlay Up 55 27 to Be Borrowed Tax Burden Increased', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'India', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'ECONOMY END FINANCES', 'rank': 2, 'major': 'N'}]",1963-03-01T05:00:00+0000,article,None,Archives,"{'original': 'By Thomas F. Brady Special To the New York Times', 'person': [{'firstname': 'Thomas', 'middlename': 'F.', 'lastname': 'Brady', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/5a7502ff-08c4-531f-aade-456a84b95620,0,nyt://article/5a7502ff-08c4-531f-aade-456a84b95620
Govt charges USSR jams broadcasts giving Chinese side in ideological quarrel,https://www.nytimes.com/1963/03/01/archives/national-aims-conflict-rift-on-disarmament-cowardice-is-charged.html,Govt charges USSR jams broadcasts giving Chinese side in ideological quarrel,,,3,The New York Times,[],"{'main': 'National Aims Conflict; Rift on Disarmament Cowardice Is Charged', 'kicker': None, 'content_kicker': None, 'print_headline': 'National Aims Conflict; Rift on Disarmament Cowardice Is Charged', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'India', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'CHINA, COMMUNIST', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'CHINA BORDER DISPUTE', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'COMMUNISM', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'COMMUNISM', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'COMMUNISM', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'COMMUNISM', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'TELEVISION AND RADIO', 'rank': 8, 'major': 'N'}]",1963-03-01T05:00:00+0000,article,None,Archives,"{'original': 'By Robert Trumbull Special To the New York Times.united Press International Telephoto', 'person': [{'firstname': 'Robert', 'middlename': 'Trumbull', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/5aad401a-d671-5b0d-8c5a-4134cfa9a670,0,nyt://article/5aad401a-d671-5b0d-8c5a-4134cfa9a670
