abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
MONDAY .JULY 31. 1978,https://www.nytimes.com/1978/08/01/archives/dividends.html,,MONDAY .JULY 31. 1978,D,10,The New York Times,[],"{'main': 'Dividends', 'kicker': None, 'content_kicker': None, 'print_headline': 'Dividends', 'name': None, 'seo': None, 'sub': None}",[],1978-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/21e0f443-11b0-547e-b472-939f58454b02,4,nyt://article/21e0f443-11b0-547e-b472-939f58454b02
"SILVER SCREENINGS Today: &#8220;Judgment at Nuremberg&#8221; (1961) at Cinema Village (WA 4&#8208;3363). Two French classics, Rene Clair's &#8220;A Nous La Liberte&#8221; (1932) and Julien Duvivier's &#8220;Pepe Le Moko&#8221; (1937), at the Thalia (222&#8208;3370). A new John Barrymore retrospective at the Carnegie Hall Cinema (757&#8208;2131) on Tuesdays and Wednesdays today combines &#8220;Twentieth Century&#8221; (1934) and &#8220;World Premiere&#8221; (1941) and tomorrow &#8220;Don Juan&#8221;(1929) with &#8220;Dr. Jekyll and Mr. Hyde&#8221; (1920).",https://www.nytimes.com/1978/08/01/archives/going-out-guide.html,,"SILVER SCREENINGS Today: “Judgment at Nuremberg” (1961) at Cinema Village (WA 4‐3363). Two French classics, Rene Clair's “A Nous La Liberte” (1932) and Julien Duvivier's “Pepe Le Moko” (1937), at the Thalia (222‐3370). A new John Barrymore retrospective at the Carnegie Hall Cinema (757‐2131) on Tuesdays and Wednesdays today combines “Twentieth Century” (1934) and “World Premiere” (1941) and tomorrow “Don Juan”(1929) with “Dr. Jekyll and Mr. Hyde” (1920).",C,8,The New York Times,[],"{'main': 'GOING CUT Guide', 'kicker': None, 'content_kicker': None, 'print_headline': 'GOING CUT Guide', 'name': None, 'seo': None, 'sub': None}",[],1978-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/22f6a621-4b65-526d-9418-d5e4497dbb22,552,nyt://article/22f6a621-4b65-526d-9418-d5e4497dbb22
"Postpartum Educ Project, Santa Barbara, Calif, helps new parents adjust to strains of child-rearing (M)",https://www.nytimes.com/1978/08/01/archives/parents-help-parents-with-newborn-problems-both-parents-involved.html,"Postpartum Educ Project, Santa Barbara, Calif, helps new parents adjust to strains of child-rearing (M)","LOS ANGELES — Nine months ago, Debbie Stevenson, a 27-year-old medical technologist, gave birth•to her first child, Amanda. Because they had attended prenatal classes, childbirth was a pleasant experience for Mrs. Stevenson and her husband, Jim, a 28-year-old representative for a pharmaceutical company. The first few days at home were dreadful, however.",C,2,The New York Times,[],"{'main': 'Parents Help Parents With Newborn Problems', 'kicker': None, 'content_kicker': None, 'print_headline': 'Parents Help Parents With Newborn Problems', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Children and Youth', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'BEHAVIOR AND TRAINING', 'rank': 2, 'major': 'N'}]",1978-08-01T05:00:00+0000,article,None,Archives,"{'original': 'By Sharon Johnson Special to The New York Times', 'person': [{'firstname': 'Sharon', 'middlename': 'Johnson', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2399b5e3-38ee-5183-b585-d0fc54809350,930,nyt://article/2399b5e3-38ee-5183-b585-d0fc54809350
Robert Shaw leads Westminster Choir in performance of Brahms's ‘A German Requiem’ at Avery Fisher Hall; Donal Henahan rev (M),https://www.nytimes.com/1978/08/01/archives/choir-shaw-leads-brahms-requiem.html,Robert Shaw leads Westminster Choir in performance of Brahms's ‘A German Requiem’ at Avery Fisher Hall; Donal Henahan rev (M),"THE meditations on death and transfiguration that Brahms culled from the. Bible as a text for his “A German Requiem” are not unrelievedly grim or funereal. At one point we are assured, for instance, that when the redeemed return to Zion “joy everlasting upon their heads shall be.- But somber senti- ments do predominate, as they probably should in a requiem, and that presents grave problems, so to speak, for the interpreter. Treated imaginatively, the solemn speculations of Brahms can give the susceptible listener the illusion of glimpsing eternity. Handled in a more dogged, plodding manner, the seven‐movement work can suggest the reality of eternity rather than the illusion.",C,3,The New York Times,[],"{'main': 'Choir: Shaw- Leads Brahms Requiem', 'kicker': None, 'content_kicker': None, 'print_headline': 'Choir: Shaw- Leads Brahms Requiem', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Music', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'CONCERTS AND RECITALS', 'rank': 2, 'major': 'N'}]",1978-08-01T05:00:00+0000,article,None,Archives,"{'original': 'By Donal Henahan', 'person': [{'firstname': 'Donal', 'middlename': None, 'lastname': 'Henahan', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/247be576-fdb2-5e91-aa9d-1b631a000e5e,444,nyt://article/247be576-fdb2-5e91-aa9d-1b631a000e5e
"Aug. 1, 1978",https://www.nytimes.com/1978/08/01/archives/the-un-today.html,,"Aug. 1, 1978",A,4,The New York Times,[],"{'main': 'The U.N. Today', 'kicker': None, 'content_kicker': None, 'print_headline': 'The U.N. Today', 'name': None, 'seo': None, 'sub': None}",[],1978-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2509c351-af88-5bc6-84e2-25267875f2da,43,nyt://article/2509c351-af88-5bc6-84e2-25267875f2da
article on booming Egyptian soft drink market; govt repts 50-million 24-bottle cases produced last yr only handled half of demand; brands selling in area noted; illus (M),https://www.nytimes.com/1978/08/01/archives/egypt-an-oasis-for-soft-drinks-cola-bottlers-in-egypt.html,article on booming Egyptian soft drink market; govt repts 50-million 24-bottle cases produced last yr only handled half of demand; brands selling in area noted; illus (M),"CAIRO, July 31 — In hot, dusty Egypt, where devout Moslems are not supposed to touch alcoholic beverages, soft‐drink companies are scrambling to Quench the nation's thirst",D,1,The New York Times,[],"{'main': 'Egypt an Oasis for Soft Drinks', 'kicker': None, 'content_kicker': None, 'print_headline': 'Egypt an Oasis for Soft Drinks', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Beverages', 'rank': 1, 'major': 'N'}]",1978-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/253b3a69-1de7-5bca-808a-0c260ef23320,658,nyt://article/253b3a69-1de7-5bca-808a-0c260ef23320
"Majority Contract Coalition, group of dissident Teamsters, holds meeting to demonstrate their opposition to pres Frank Fitzsimmons, Cleveland; Pete Camarata comments (S)",https://www.nytimes.com/1978/08/01/archives/national-drive-is-begun-by-dissident-teamsters.html,"Majority Contract Coalition, group of dissident Teamsters, holds meeting to demonstrate their opposition to pres Frank Fitzsimmons, Cleveland; Pete Camarata comments (S)","CLEVELAND, July 31 (UPI) — Teamsters’ union dissidents from around the nation • held the charter meeting this weekend of a group called the Majority Contract Coalition and demonstrated their opposition to the union leadershop of Frank Fitzsimmons_",C,14,The New York Times,[],"{'main': 'National Drive Is Begun By Dissident Teamsters', 'kicker': None, 'content_kicker': None, 'print_headline': 'National Drive Is Begun By Dissident Teamsters', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'TEAMSTERS, CHAUFFEURS, WAREHOUSEMEN AND HELPERS OF AMERICA, INTERNATIONAL BROTHERHOOD OF', 'rank': 1, 'major': 'N'}]",1978-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/28593fe6-236c-5dc4-bcac-15cf2719872c,256,nyt://article/28593fe6-236c-5dc4-bcac-15cf2719872c
"Spofford Juvenile Center dir Maurice Nixon, in wake of raid on center in which 3 armed youths fled with 14-yr-old, resigns from post; cites ‘frustrating’ slow response to needs of troubled juvenile-justice system; says he repeatedly asked for improvements but has been stymied by city bureaucracy (S)",https://www.nytimes.com/1978/08/01/archives/spofford-director-resigns-from-post-nixon-cites-slow-response-by.html,"Spofford Juvenile Center dir Maurice Nixon, in wake of raid on center in which 3 armed youths fled with 14-yr-old, resigns from post; cites ‘frustrating’ slow response to needs of troubled juvenile-justice system; says he repeatedly asked for impr...","Citing the city's “frustratingly” slow response to the needs of its troubled juvenile‐justice system, Maurice Nixon, director of the Spofford Juvenile Detention Center, said yesterday that he was resigning.",B,2,The New York Times,[],"{'main': 'SPOFFORD DIRECTOR RESIGNS FROM POST', 'kicker': None, 'content_kicker': None, 'print_headline': 'SPOFFORD DIRECTOR RESIGNS FROM POST', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Prisons and Prisoners', 'rank': 2, 'major': 'N'}]",1978-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/292b6ead-74a5-5c25-9770-6ef477884064,347,nyt://article/292b6ead-74a5-5c25-9770-6ef477884064
Canine Litter Law goes into effect in NYC and Buffalo; illus (S),https://www.nytimes.com/1978/08/01/archives/dog-cleanup-law-begins-today-caninecomfort-station.html,Canine Litter Law goes into effect in NYC and Buffalo; illus (S),"Beginhing today, dog owners will have to pick up or pay up.",B,7,The New York Times,[],"{'main': 'Dog Cleanup Law Begins Today', 'kicker': None, 'content_kicker': None, 'print_headline': 'Dog Cleanup Law Begins Today', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Dogs', 'rank': 1, 'major': 'N'}]",1978-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/29b51a37-1b00-5d0e-beba-f3e29166139f,537,nyt://article/29b51a37-1b00-5d0e-beba-f3e29166139f
"Conn state troopers continue searching for clue or weapon in stabbing murder; friend Steven M Asherman and Dr Henry Aranow Jr, Michael's father, discuss slaying; illus of Michael and Steven (M)",https://www.nytimes.com/1978/08/01/archives/no-clues-found-yet-in-slaying-of-medical-student-no-significant.html,"Conn state troopers continue searching for clue or weapon in stabbing murder; friend Steven M Asherman and Dr Henry Aranow Jr, Michael's father, discuss slaying; illus of Michael and Steven (M)","Connecticut state troopers employed three bloodhounds and trackers, three scuba divers and a helicopter yesterday in a search for a weapon and other clues in the stabbing murder of a Columbia University medical student on his uncle's wooded estate in New Hartford. But nothing of significance was reported found.",B,3,The New York Times,[],"{'main': 'No Clues Found Yet in Slaying of Medical Student', 'kicker': None, 'content_kicker': None, 'print_headline': 'No Clues Found Yet in Slaying of Medical Student', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Connecticut', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Murders and Attempted Murders', 'rank': 2, 'major': 'N'}]",1978-08-01T05:00:00+0000,article,None,Archives,"{'original': 'By Peter Kihss', 'person': [{'firstname': 'Peter', 'middlename': None, 'lastname': 'Kihss', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2d21ad51-b34d-5b48-8f82-092a18828291,771,nyt://article/2d21ad51-b34d-5b48-8f82-092a18828291
"Enoch Light, prominent band leader in days of big bands and pioneer in stereo recording, dies July 31 in NYC at age 71; career revd; por (S)",https://www.nytimes.com/1978/08/01/archives/enoch-light-leader-of-a-big-band-stereo-recording-innovator-dead.html,"Enoch Light, prominent band leader in days of big bands and pioneer in stereo recording, dies July 31 in NYC at age 71; career revd; por (S)","Enoch Light, a prominent band leader in the days of big bands and a pioneer in stereophonic recording, died yesterday afternoon at Mount Sinai Hospital. He lived at 860 Fifth Avenue and in West Redding, Conn., and was 71 years old.",B,2,The New York Times,[],"{'main': 'Enoch Light, Leader of a Big Band, Stereo Recording Innovator, Dead', 'kicker': None, 'content_kicker': None, 'print_headline': 'Enoch Light, Leader of a Big Band, Stereo Recording Innovator, Dead', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Music', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'PERSONNEL', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'RECORDINGS (DISK AND TAPE) AND RECORDING AND PLAYBACK EQUIPMENT', 'rank': 3, 'major': 'N'}]",1978-08-01T05:00:00+0000,article,None,Archives,"{'original': 'By John S. Wilson', 'person': [{'firstname': 'John', 'middlename': 'S.', 'lastname': 'Wilson', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/35f77d26-af02-541a-82d2-e91cb73ad2d6,435,nyt://article/35f77d26-af02-541a-82d2-e91cb73ad2d6
Analysis of Sadat moves to reorganize pol system into ‘ethical democracy’; abolition of Arab Socialist Union and fears Sadat will move to curb dissent and increase authoritarianism noted (L),https://www.nytimes.com/1978/08/01/archives/egyptians-watch-as-sadat-revises-system-many-disagree-about-how.html,Analysis of Sadat moves to reorganize pol system into ‘ethical democracy’; abolition of Arab Socialist Union and fears Sadat will move to curb dissent and increase authoritarianism noted (L),"CAIRO, July 31 — President Anwar elSadat's recent decision to revise Egypt's political system, to put it on the basis of what he called “ethical democracy,” has raised many questions. The main one is: will it mean more democracy or less for the Egyptian people?",A,3,The New York Times,[],"{'main': 'Egyptians Watch as Sadat Revises System', 'kicker': None, 'content_kicker': None, 'print_headline': 'Egyptians Watch as Sadat Revises System', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'EGYPT, ARAB REPUBLIC OF', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 2, 'major': 'N'}]",1978-08-01T05:00:00+0000,article,None,Archives,"{'original': 'By Marvine Howe Special to The New York Times', 'person': [{'firstname': 'Marvine', 'middlename': 'Howe', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3648cdee-f2cd-52af-99d1-dc45c2f0e10e,771,nyt://article/3648cdee-f2cd-52af-99d1-dc45c2f0e10e
