abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1908/03/01/archives/indian-to-coach-kentuckians.html,,,PART,1,The New York Times,[],"{'main': 'Indian to Coach Kentuckians.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Indian to Coach Kentuckians.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1f799438-2aab-5cd0-aa97-432f1c9757a5,0,nyt://article/1f799438-2aab-5cd0-aa97-432f1c9757a5
"An explosion, followed by a fire, destroyed the extensive plant of the National Sulphur Works at the foot of Ross Street, Williamsburg, yesterday morning, and also injured eight of the employes and a ninth man, the driver of a coal truck, who was passing the factory at the time the roof was blown off.  ",https://www.nytimes.com/1908/03/01/archives/factory-blown-up-by-tons-of-sulphur-nine-men-badly-burned-and.html,,,,14,The New York Times,[],"{'main': 'FACTORY BLOWN UP BY TONS OF SULPHUR; Nine Men Badly Burned and Injured at a Fire in Williamsburg Works. FELT LIKE AN EARTHQUAKE The Plant, Valued at $50,000, Destroyed -- Firemen Badly Hampered by the Choking Fumes.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FACTORY BLOWN UP BY TONS OF SULPHUR; Nine Men Badly Burned and Injured at a Fire in Williamsburg Works. FELT LIKE AN EARTHQUAKE The Plant, Valued at $50,000, Destroyed -- Firemen Badly Hampered by the Choking Fumes.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1fa1fb43-f20a-5105-ad83-14bf7acc8529,0,nyt://article/1fa1fb43-f20a-5105-ad83-14bf7acc8529
,https://www.nytimes.com/1908/03/01/archives/lo-murray-for-controller-new-yorker-the-presidents-choice-for-place.html,,,,1,The New York Times,[],"{'main': ""L.O. MURRAY FOR CONTROLLER; New Yorker the President's Choice for Place Ridgely Is to Leave."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""L.O. MURRAY FOR CONTROLLER; New Yorker the President's Choice for Place Ridgely Is to Leave."", 'name': None, 'seo': None, 'sub': None}",[],1908-03-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1fe67023-b835-5cdf-8374-37e8a0e16624,0,nyt://article/1fe67023-b835-5cdf-8374-37e8a0e16624
,https://www.nytimes.com/1908/03/01/archives/bermel-should-go-says-grand-jury-president-of-queens-borough.html,,,THE,8,The New York Times,[],"{'main': 'BERMEL SHOULD GO, SAYS GRAND JURY; President of Queens Borough Pronounced Unfit for the Office He Holds. ""CONSPIRACY OF SILENCE"" Witnesses Defeated the Ends of Justice, Jury Says, by Refusing to Give Testimony.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BERMEL SHOULD GO, SAYS GRAND JURY; President of Queens Borough Pronounced Unfit for the Office He Holds. ""CONSPIRACY OF SILENCE"" Witnesses Defeated the Ends of Justice, Jury Says, by Refusing to Give Testimony.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/20e53c1e-6f47-581f-9f06-b0460deda09c,0,nyt://article/20e53c1e-6f47-581f-9f06-b0460deda09c
,https://www.nytimes.com/1908/03/01/archives/trespassing-on-the-headlines.html,,,,8,The New York Times,[],"{'main': 'Trespassing on the Headlines.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Trespassing on the Headlines.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-01T05:00:00+0000,article,None,Archives,"{'original': 'ERNST TROY', 'person': [{'firstname': 'Ernst', 'middlename': None, 'lastname': 'TROY', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/259575ae-60b3-5bfa-aca8-d492dae6b727,0,nyt://article/259575ae-60b3-5bfa-aca8-d492dae6b727
""" Lucia"" and Mme. Tetrazzini drew the usual large audience to the Manhattan Opera House yesterday afternoon, and the standees showed their appreciation of the Italian soprano by breaking down the handrail at the back of the seats. The crashing of the woodwork and the falling of the brass rail so startled some people that they were on the point of leaving the theatre until the accident was explained.  ",https://www.nytimes.com/1908/03/01/archives/opera-audience-startled-standees-at-manhattan-break-handrail-trying.html,,,,9,The New York Times,[],"{'main': 'OPERA AUDIENCE STARTLED.; Standees at Manhattan Break Handrail Trying to Get Vantage Places.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'OPERA AUDIENCE STARTLED.; Standees at Manhattan Break Handrail Trying to Get Vantage Places.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/25dddba3-23d7-541b-bc5c-6a9ecfc9529a,0,nyt://article/25dddba3-23d7-541b-bc5c-6a9ecfc9529a
"Why is it that the Subway trains to Brooklyn are only operated as far as the Borough Hall station? Trains have now been operated under the river for over a month and it seems unreasonable that the opening of the tunnel under Fulton Street should be longer delayed. The Borough Hall station is now a terminal, a thing to which THE TIMES has the strongest objections.  ",https://www.nytimes.com/1908/03/01/archives/some-suggestions-for-the-improvement-of-the-service.html,,,,8,The New York Times,[],"{'main': 'Some Suggestions for the Improvement of the Service.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Some Suggestions for the Improvement of the Service.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2621d27b-cddf-5e7b-ad85-5f16d9fa2b36,0,nyt://article/2621d27b-cddf-5e7b-ad85-5f16d9fa2b36
Col. THURSTON'S idea that it is undignified for a commissioned officer of the National Guard to compete in amateur athletics may not receive general approval. For a commissioned officer of the regular army to compete in athletics with non-commissioned officers and privates would be out of the question.  ,https://www.nytimes.com/1908/03/01/archives/military-dignity-and-athletics.html,,,,8,The New York Times,[],"{'main': 'MILITARY DIGNITY AND ATHLETICS', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MILITARY DIGNITY AND ATHLETICS', 'name': None, 'seo': None, 'sub': None}",[],1908-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/27d52b2d-ee67-500b-bbd7-eba8b863ed41,0,nyt://article/27d52b2d-ee67-500b-bbd7-eba8b863ed41
"CEDAR RAPIDS, Iowa, Feb. 29 -- The Thomas car, leading contestant in the Paris Matin-NEW YORK TIMES race from New York to Paris, arrived at Clarence, Iowa, at 6 o'clock to-night, after making a run of 111 miles from Rochelle, Ill., over very rough roads. It will remain at Clarence until to-morrow morning.  ",https://www.nytimes.com/1908/03/01/archives/auto-racer-across-mississippi-river-thomas-car-runs-to-clarence.html,,,,1,The New York Times,[],"{'main': 'AUTO RACER ACROSS MISSISSIPPI RIVER; Thomas Car Runs to Clarence, Iowa, Despite Rain and Mud of Bad Roads. TWO CARS LEAVE CHICAGO Warm Farewell Given to the De Dion and Zust -- Protos and Moto-bloc at Michigan City. Thaw Might Cause Trouble.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AUTO RACER ACROSS MISSISSIPPI RIVER; Thomas Car Runs to Clarence, Iowa, Despite Rain and Mud of Bad Roads. TWO CARS LEAVE CHICAGO Warm Farewell Given to the De Dion and Zust -- Protos and Moto-bloc at Michigan City. Thaw Might Cause Trouble.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-01T05:00:00+0000,article,None,Archives,"{'original': 'From THE NEW YORK TIMES Staff Correspondent with the Racers', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}], 'organization': None}",Archives,nyt://article/281826b2-5698-548d-8926-8f8ae4fe1920,0,nyt://article/281826b2-5698-548d-8926-8f8ae4fe1920
"LONDON, Sunday, March 1. -- William Marconi yesterday returned to London from Paris, where he had arranged a meeting with a number of representative Italians to discuss the question of the inauguration of a direct wireless cable service between Italy and Cape Breton.  ",https://www.nytimes.com/1908/03/01/archives/marconi-on-wireless-news-cites-new-york-times-service-at-a-dinner.html,,,,1,The New York Times,[],"{'main': 'MARCONI ON WIRELESS NEWS.; Cites New York Times Service at a Dinner in Liverpool.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARCONI ON WIRELESS NEWS.; Cites New York Times Service at a Dinner in Liverpool.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-01T05:00:00+0000,article,None,Archives,"{'original': 'By Marconi Transatlantic Wireless Telegraph To the New York Times', 'person': [{'firstname': 'Marconi', 'middlename': 'Transatlantic', 'lastname': 'Wireless', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/28bb0eea-5559-56df-beb1-e56e076b8270,0,nyt://article/28bb0eea-5559-56df-beb1-e56e076b8270
,https://www.nytimes.com/1908/03/01/archives/article-5-no-title.html,,,THE,2,The New York Times,[],"{'main': 'Article 5 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 5 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1908-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2a7e1a8e-5c31-5b9e-98c8-310af2b10bf4,0,nyt://article/2a7e1a8e-5c31-5b9e-98c8-310af2b10bf4
"THE modern fashion of decorating one's hat brim or pinning one's veil with a jeweled clasp or pin of fancy design is so universal nowadays that we no longer regard it as anything peculiar. Special veil pins have been manufactured and invented to confine the meshes of the automobile veil at the back of the head, and indeed these clasps are almost a necessity for the heavy veils worn by the women of to-day.  ",https://www.nytimes.com/1908/03/01/archives/pins-and-brooches-in-the-hat-the-leap-year-fetich.html,,,MU,4,The New York Times,[],"{'main': 'Pins and Brooches in the Hat.; The Leap Year Fetich.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Pins and Brooches in the Hat.; The Leap Year Fetich.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2b0b9619-20cf-5d55-bfad-058027a03e78,0,nyt://article/2b0b9619-20cf-5d55-bfad-058027a03e78
"PARIS, Feb. 29, (by telegraph to Clifden, Ireland; thence by wireless.) -The condemnation of the French Naval Ensign Ullmo to life imprisonment this week on the charge of treason, despite his defense that he was not responsible, owing to opium smoking, has profoundly stirred all France.  ",https://www.nytimes.com/1908/03/01/archives/opium-in-french-navy-its-use-by-officers-and-men-is-alarmingly.html,,,THE,1,The New York Times,[],"{'main': 'OPIUM IN FRENCH NAVY.; Its Use by Officers and Men Is Alarmingly Prevalent.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'OPIUM IN FRENCH NAVY.; Its Use by Officers and Men Is Alarmingly Prevalent.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-01T05:00:00+0000,article,None,Archives,"{'original': 'By Marconi Transatlantic Wireless Telegraph To the New York Times', 'person': [{'firstname': 'Marconi', 'middlename': 'Transatlantic', 'lastname': 'Wireless', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2b8ebd1c-ccfc-557e-9fa6-e4f5963b5b4a,0,nyt://article/2b8ebd1c-ccfc-557e-9fa6-e4f5963b5b4a
,https://www.nytimes.com/1908/03/01/archives/bay-state-convention-april-10.html,,,,4,The New York Times,[],"{'main': 'Bay State Convention April 10.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Bay State Convention April 10.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2cc8507b-5b42-5994-9b6e-1bffd6fb4df9,0,nyt://article/2cc8507b-5b42-5994-9b6e-1bffd6fb4df9
"SIBYLS and oracles, which were consulted in ancient times, by all the early peoples, were supposed to be gifted with the powers of prophecy and divination, and their knowledge and their predictions of present and future events was held in great awe and veneration by the Greeks and Romans.  ",https://www.nytimes.com/1908/03/01/archives/the-times-sibyl-the-sibyl-speaks.html,,,MU,8,The New York Times,[],"{'main': 'The Times Sibyl.; The Sibyl Speaks.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Times Sibyl.; The Sibyl Speaks.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2d3a4cee-2611-51c9-bb67-432df89918e8,0,nyt://article/2d3a4cee-2611-51c9-bb67-432df89918e8
"PHILADELPHIA, Feb. 29. -- A strange legal document, by which an aged woman lifts a curse she pronounced thirty-two years ago, has come in this city. In 1876, Dennis Comey, a laborer, aged 28 years, who was out of work, quit his boarding house owing Mrs. Mary Costello, the boarding mistress, $90.  ",https://www.nytimes.com/1908/03/01/archives/lifts-curse-after-32-years-aged-woman-revokes-by-law-evils-she.html,,,,7,The New York Times,[],"{'main': 'LIFTS CURSE AFTER 32 YEARS.; Aged Woman Revokes by Law Evils She Wished Boarder Who Owed Bill.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LIFTS CURSE AFTER 32 YEARS.; Aged Woman Revokes by Law Evils She Wished Boarder Who Owed Bill.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2d5a3f90-6c97-5273-b6ab-f379296ace1a,0,nyt://article/2d5a3f90-6c97-5273-b6ab-f379296ace1a
,https://www.nytimes.com/1908/03/01/archives/article-11-no-title.html,,,THE,7,The New York Times,[],"{'main': 'Article 11 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 11 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1908-03-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2ddb8157-a25d-5832-ae0f-905838c676f9,0,nyt://article/2ddb8157-a25d-5832-ae0f-905838c676f9
"One circumstance which will combine with the influence of the Hudson River tunnels to make the growth of the New Jersey suburbs unusually rapid is that this territory already contains scores of well-established communities which offer to the homeseeker greater opportunities than he can possibly find in brand-new real estate developments, no matter how thoroughly and honestly the work of developing may have been done.  ",https://www.nytimes.com/1908/03/01/archives/suburban-new-jersey-a-religion-of-well-established-communities.html,,,,10,The New York Times,[],"{'main': 'SUBURBAN NEW JERSEY A RELIGION OF WELL ESTABLISHED COMMUNITIES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SUBURBAN NEW JERSEY A RELIGION OF WELL ESTABLISHED COMMUNITIES.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2e88f551-6211-52b5-b5ca-ae3540649869,0,nyt://article/2e88f551-6211-52b5-b5ca-ae3540649869
